5		2019-04-04 07:24:18.000
5		2019-04-04 20:00:40.000
5		2019-04-05 07:24:31.000
5		2019-04-05 20:01:03.000
5		2019-04-06 06:55:42.000
5		2019-04-06 16:30:56.000
5		2019-04-08 07:09:48.000
5		2019-04-08 20:01:05.000
5		2019-04-09 07:09:58.000
5		2019-04-09 20:00:08.000
5		2019-04-15 06:56:42.000
5		2019-04-15 20:00:09.000
5		2019-04-16 07:18:38.000
5		2019-04-16 20:01:01.000
5		2019-04-17 07:02:35.000
5		2019-04-17 20:00:32.000
5		2019-04-18 06:49:10.000
5		2019-04-18 20:00:14.000
5		2019-04-19 07:11:11.000
5		2019-04-19 20:00:39.000
5		2019-04-20 07:08:16.000
5		2019-04-20 16:30:10.000
5		2019-04-22 07:00:35.000
5		2019-04-22 20:00:05.000
5		2019-04-23 07:07:36.000
5		2019-04-23 20:00:12.000
5		2019-04-24 07:23:22.000
5		2019-04-24 20:00:07.000
5		2019-04-25 07:22:05.000
5		2019-04-25 20:00:09.000
5		2019-04-26 07:07:25.000
5		2019-04-26 20:00:06.000
5		2019-04-27 07:22:50.000
5		2019-04-27 16:30:07.000
5		2019-05-02 07:16:49.000
5		2019-05-02 20:00:04.000
5		2019-05-03 07:22:55.000
5		2019-05-03 20:00:10.000
5		2019-05-04 07:06:17.000
5		2019-05-04 16:32:02.000
5		2019-05-04 16:32:06.000
5		2019-05-06 07:04:30.000
5		2019-05-06 20:01:02.000
5		2019-05-07 07:09:42.000
5		2019-05-07 20:00:16.000
5		2019-05-08 06:51:12.000
5		2019-05-08 20:00:09.000
5		2019-05-09 07:18:57.000
5		2019-05-09 20:00:06.000
5		2019-05-10 06:52:25.000
5		2019-05-10 20:00:06.000
5		2019-05-11 07:01:22.000
5		2019-05-11 16:31:10.000
5		2019-05-13 06:56:17.000
5		2019-05-13 20:00:13.000
5		2019-05-14 07:05:03.000
5		2019-05-14 20:00:10.000
5		2019-05-15 07:22:14.000
5		2019-05-15 20:00:09.000
5		2019-05-16 07:14:42.000
5		2019-05-16 20:00:15.000
5		2019-05-17 07:03:33.000
5		2019-05-17 20:00:16.000
5		2019-05-18 07:01:35.000
5		2019-05-18 16:30:19.000
5		2019-05-20 07:13:07.000
5		2019-05-20 20:00:16.000
5		2019-05-21 06:55:58.000
5		2019-05-21 20:00:13.000
5		2019-05-22 06:57:33.000
5		2019-05-22 20:00:26.000
5		2019-05-23 06:49:02.000
5		2019-05-23 20:00:11.000
5		2019-05-24 06:55:53.000
5		2019-05-24 20:00:17.000
5		2019-05-25 06:54:33.000
5		2019-05-25 16:30:11.000
5		2019-05-27 07:00:31.000
5		2019-05-27 20:00:10.000
5		2019-05-28 07:00:45.000
5		2019-05-28 20:00:22.000
5		2019-05-29 07:00:55.000
5		2019-05-29 20:00:11.000
5		2019-05-30 07:14:16.000
5		2019-05-30 20:00:08.000
5		2019-05-31 07:06:20.000
5		2019-05-31 20:00:07.000
5		2019-06-01 07:11:24.000
5		2019-06-01 16:30:07.000
5		2019-06-03 07:11:09.000
5		2019-06-03 20:00:09.000
5		2019-06-04 07:08:04.000
5		2019-06-04 20:01:52.000
5		2019-06-05 07:15:29.000
5		2019-06-05 20:02:23.000
5		2019-06-06 07:19:33.000
5		2019-06-06 20:02:10.000
5		2019-06-07 07:18:31.000
5		2019-06-07 16:33:26.000
5		2019-06-08 07:03:51.000
5		2019-06-08 16:33:42.000
5		2019-06-10 07:12:22.000
5		2019-06-10 20:02:34.000
5		2019-06-11 07:11:33.000
5		2019-06-11 20:02:19.000
5		2019-06-12 07:20:55.000
5		2019-06-12 20:02:06.000
5		2019-06-13 07:08:35.000
5		2019-06-13 20:02:05.000
